"m.z" "p.value" "t.score" "rt"
523.27358 0.513593553354404 1.20677725070867 618.85207
523.34086 0.638624693759381 -0.834891071179124 809.14484
523.36376 0.628250120470968 0.865331960652047 762.73464
524.16582 0.0099124711772377 8.91350583930947 42.31703
524.30017 0.553260320984956 1.06862453880544 583.52336
524.30047 0.725281968656573 0.621033116469564 606.03172
524.33571 0.0837545626324719 4.1081256092461 726.9243
524.34144 0.110065845947777 3.58274877382149 502.08982
524.34393 0.61785500633578 -0.888149468895279 809.36429
524.34394 0.76535236206576 0.533338551248902 574.4026
525.24493 0.703668288088074 -0.677637616153684 572.06953
525.25279 0.22460424620556 2.38255621215662 437.27538
525.26206 0.499838160453332 -1.24905390272531 481.4041
525.27037 0.892682144826497 0.244723317755714 357.28565
525.28908 0.779483146722908 0.503173397749129 928.67806
525.28968 0.153954437105823 -2.96995287273056 935.16552
525.30515 0.103898745908352 3.70068484908886 606.24791
525.30558 0.5007432596072 1.24591936067457 619.62129
525.3255 0.457824780877793 1.36917374714661 956.318
525.32588 0.79348549147134 -0.471702048874177 962.85813
525.33072 0.947787205709859 0.122024112433355 720.11583
525.33996 0.234168511446339 2.31547388701483 727.2037
525.38028 0.700252783939882 -0.685348931201903 679.30095
526.2479 0.385734115009747 1.62770795092533 416.68945
526.28265 0.0107669873700619 8.65228413465015 619.72551
526.293 0.177925676902781 -2.74257000058304 935.224
526.31446 0.384934693856689 1.63004518416656 665.10065
526.32865 0.539933230079719 1.10915086521043 956.318
526.32932 0.604252022229328 -0.923459960955438 963.04276
526.35134 0.0471377685641434 5.2685241056212 727.73852
527.25098 0.112484603066297 3.5492320376634 417.48714
527.26016 0.707959581259409 -0.667329595210198 559.11535
527.28642 0.851413430157056 0.345372947761956 532.4541
527.29959 0.564631565652021 -1.03821961054466 757.44492
527.30445 0.255994938251257 2.19999406784461 678.60029
527.30479 0.250756142631447 2.23271185625566 671.90123
527.30485 0.194853655294935 2.58880255945069 950.7355
527.30496 0.408884459589849 -1.54388007241138 799.85355
527.30527 0.337891755601925 -1.80390281813029 957.41001
527.3207 0.696684550655367 0.694154736997228 608.60984
527.32077 0.865697556507439 -0.306494139224404 621.58675
527.34121 0.539933230079719 -1.10981461346496 649.35017
527.35489 0.0563145422342634 4.91088974168998 727.73852
527.40873 0.343433985198909 -1.78276557830698 807.97511
528.28151 0.353782503358705 1.74674866705483 465.3685
528.30804 0.262481308226052 2.16195795445996 678.491
528.30829 0.218753754384276 2.41332586997005 671.6343
528.3442 0.328607217780753 1.84669564972702 449.76945
528.95095 0.569491880039321 1.02120536559935 35.58345
529.24265 0.853553448754555 0.339884574209412 400.56335
529.30145 0.615883167307522 0.892721423108119 726.78975
529.32026 0.750933231947944 -0.568218874791411 486.51492
529.42413 0.630590479036722 0.856297136573573 830.31658
529.64308 0.432930253403322 -1.46109522797268 978.15069
530.28615 0.220340437698412 2.40434365362513 742.03513
530.30219 0.401986162994871 1.56985761246687 705.86608
530.42755 0.621632010140789 0.878247116731896 830.36295
530.91345 0.323768762884408 1.86652682034237 35.58345
531.25796 0.00268461336818918 -12.4888314244656 390.34398
531.29937 0.437932422813227 1.44462094444425 480.72049
531.39132 0.388881423883582 1.61566002737316 507.80345
532.28882 0.483244560831728 1.29831101893115 464.81005
532.30208 0.039391448410101 5.63132773242152 805.52024
532.87526 0.593883170009099 -0.95406164441153 36.13474
533.27377 0.151429963523514 -3.03246477684053 409.24888
533.30955 0.513022557992371 1.21106494999291 559.62351
533.31035 0.889216335050697 -0.253103216585286 537.02268
533.34841 0.269564787908836 -2.11589590307744 568.13479
533.36031 0.895566815653416 0.238136436537754 552.32489
533.45525 0.880956823342516 0.270500540151068 888.03139
534.25077 0.760676911510717 0.545745593965542 516.73001
534.45862 0.889469559952641 0.252067399418891 888.03139
535.22286 0.0654331078296395 4.60699815941735 480.40138
535.2382 0.987226235772772 -0.0299451790722811 38.79176
535.27368 0.151579572417633 3.02004434203701 503.49509
535.29179 0.908189512914612 -0.211475210508768 619.35551
535.30977 0.113413195033727 3.53477246387754 633.00415
535.30982 0.269379935896088 2.12001682886563 653.06322
535.31023 0.930768355127471 0.158795838266018 661.75695
535.31028 0.116525904722691 -3.49442268822391 545.59784
536.313 0.255994938251257 2.20246308543527 653.06322
536.31361 0.763122158061861 -0.540242855443098 661.75695
536.3233 0.136231012239409 3.22184627259109 453.47336
537.18045 0.038924482378947 -5.65903464851304 377.88959
537.23774 0.553019669288364 1.0704008724039 465.35881
537.23782 0.155866706772109 2.93373722088626 524.44883
537.2381 0.102256117038525 3.71763831958113 438.47772
537.30751 0.649844952681765 0.797354113624877 500.06919
537.3205 0.845534196516202 -0.361884166830718 816.2949
537.32567 0.384633534395049 -1.63160173844514 647.75059
537.32572 0.447037355053496 -1.40820187363909 604.89049
537.3277 0.930742637894148 0.159364943163015 758.09761
537.35597 0.391553335439285 -1.60494103321896 809.35529
537.48893 0.665740722794542 0.759423738832378 892.5105
537.48907 0.642695056308661 0.820345671861525 1057.16089
538.22996 0.406768186521784 -1.54884624019686 341.50643
538.30292 0.372985818164658 1.66970921796528 508.47452
538.32046 0.422057221134068 1.49855169388771 1016.57853
538.32066 0.156604240612884 2.91762632507031 582.4333
538.32113 0.525883842157076 -1.15660861245124 1027.63379
538.32932 0.232387056719731 -2.32878975066328 604.89049
538.32966 0.691755962138445 0.705834770200257 646.58385
538.38638 0.0599033306928523 4.7938352605515 760.59308
538.49234 0.728582931053312 0.61472657141614 1056.85297
539.13902 0.226081140674681 2.37337788687359 43.09893
539.26059 0.267245095018736 -2.12962575871732 786.83603
539.2872 0.279271919530188 2.06432155935336 510.03702
539.3052 0.241871645240106 -2.27382026018365 947.59653
539.31889 0.747447583582485 0.574645639973984 648.86476
539.32259 0.175645763467185 2.7608478932576 620.9994
539.324 0.686738364313818 -0.715351367517895 1027.65938
539.33737 0.792230914647948 0.475575871829408 667.46437
539.34103 0.983035714062636 0.0388718292686195 693.26307
540.2642 0.702738525020053 0.679361595746759 638.49516
540.31659 0.0862360323686364 4.06785760952009 446.89616
540.33033 0.0421153965822705 5.4931828526678 689.54183
540.33083 0.742364085319879 -0.583098713794449 807.36331
540.33102 0.229493394850274 2.34875935608254 705.96114
540.33684 0.390516923478081 1.60973307419813 596.72278
540.34053 0.763365280075407 -0.539708315759839 648.33711
540.36668 0.039391448410101 5.62666220401845 727.75093
541.14559 0.00635313956131632 10.2492412011132 130.23407
541.23957 0.300298886337347 1.9654502432804 479.64875
541.26474 0.226081140674681 2.37341408532272 286.78671
541.26538 0.406723609949997 1.55016863036163 362.26359
541.27863 0.457227504826746 1.37145727540343 731.62249
541.32017 0.539933230079719 -1.10552388161338 903.12189
541.32058 0.434333810754706 1.45625318326949 676.82529
541.32091 0.488115865413484 -1.28353264917824 958.39498
541.321 0.422458068685464 -1.49684871107535 945.80927
541.32108 0.805294423380339 -0.442452913933964 952.4934
541.33394 0.227270677270148 2.36506628176528 705.91251
541.3349 0.210873667147287 2.46663440254343 688.97154
541.3396 0.402760522289326 1.56530640494319 594.0721
541.484 0.210421387805528 -2.46921419778583 841.87289
542.24265 0.0306519725363679 6.08574142577826 480.13383
542.26082 0.635770688247165 -0.842895572401094 362.42868
542.31154 0.624028998918642 0.87382959596599 530.11524
542.3237 0.343273496329938 1.78350067013968 676.62332
542.32437 0.59471472425735 -0.951948714730677 945.67948
542.33611 0.335777881667995 1.81267883736552 705.96114
543.25503 0.144948737945102 3.13752846152944 391.69406
543.25508 0.151579572417633 3.01814864114605 524.23125
543.2551 0.513593553354404 1.20803728567794 465.32267
543.25549 0.82889960796063 0.397332700722152 445.97244
543.26424 0.459469492892458 -1.36526533728182 362.68014
543.29755 0.430553762693422 1.46916036477031 693.3409
543.33564 0.98796887983626 -0.026306598584552 528.9329
543.43924 0.569398882205086 1.02291457812522 854.75401
544.25851 0.547655222331123 1.08336173905968 411.82258
544.25911 0.156604240612884 2.92278181002716 524.91808
544.26583 0.0615789754602344 4.73284678278868 687.18026
544.26613 0.193394006197411 2.60503018078315 669.75697
544.37707 0.301662278937336 1.96087222345222 896.67564
544.44276 0.520260999912506 1.1829734028225 854.61668
545.1297 0.58472652054283 -0.984098381785952 53.58707
545.31508 0.70445762566338 0.675533507715663 634.50695
545.32346 0.933985468418949 -0.149370160011804 689.93759
545.38028 0.538634461684481 1.11362540834314 817.62266
546.31795 0.730598774968721 -0.609048068416849 634.44043
547.05496 0.419074868067497 -1.50712470208556 89.17449
547.32951 0.00607347375665586 -10.4534981927497 419.88517
547.34872 0.538634461684481 -1.11423919366222 815.43358
547.38691 0.851413430157056 -0.345280514879941 456.21819
548.29702 0.154626993172205 2.95313108335789 784.47047
548.31519 0.676974593032008 -0.735898320399949 418.5879
548.76744 0.339658165991817 -1.79673405476473 39.10374
549.05181 0.354976791623756 -1.7406757459655 89.17449
549.16847 0.280917631680535 2.05649467763822 40.79251
549.28899 0.22460424620556 2.38339264615829 625.41417
549.29367 0.86266431411474 0.312123568705767 783.05481
549.31741 0.47620693873287 -1.3168098107274 606.08433
550.05514 0.452253671136024 -1.38950001046044 89.30803
550.29078 0.522537646766604 -1.17353935653357 781.47193
550.29228 0.205760911051301 2.50420541030448 628.25953
550.31541 0.734081921975188 0.600172000092317 690.48771
550.32129 0.313999416852836 1.90785278876314 515.1079
550.34836 0.46091890200847 -1.36194465433696 605.15884
550.35175 0.153954437105823 2.97315541038459 744.12196
551.04852 0.295115686892165 -1.98930361346689 89.30803
551.26849 0.756233078797809 0.55545444000326 406.23673
551.30422 0.149288524146055 3.08258802382344 478.89628
551.30434 0.253544442942323 2.21457633437198 721.88789
551.30443 0.0563145422342634 4.91766025070304 452.98015
551.30447 0.698358521040608 0.690358219720308 589.92963
551.30501 0.459302485650782 1.36584559657195 437.28509
551.3051 0.863031848759155 -0.311238292140887 732.85282
551.30522 0.640063556954248 0.83128771556769 605.13894
551.3234 0.314651899573964 1.90203917296297 514.90634
551.34116 0.732743732504595 -0.604897986412512 807.42135
552.20389 0.91989816106746 0.183485302572575 702.78958
552.30814 0.153954437105823 2.96546739310179 478.06966
552.36736 0.070272974629688 4.43669326578297 744.48682
552.49994 0.113335562552185 3.53811906488472 816.7687
553.32073 0.843647926487101 -0.367605780176088 494.26919
553.33874 0.153954437105823 2.97174154207994 519.23381
553.37073 0.110065845947777 3.57970064902368 744.56972
553.42621 0.406768186521784 1.54801811743214 947.06325
553.42671 0.682596129697541 0.724191577315194 992.84134
553.50306 0.127122923752361 3.35281768061746 816.64933
554.14113 0.553507476484009 -1.06790395259718 52.85006
554.30195 0.799827159823169 0.457354081262934 672.49441
554.31557 0.269478338253704 2.11761646850746 505.06269
554.31662 0.0676000875425326 -4.54280324070747 1029.71186
554.32325 0.802789566061557 0.448079906212588 519.34837
554.3463 0.21989303852746 2.40644701083624 705.83922
554.34684 0.159744090584939 2.88590149427679 746.10062
554.34855 0.434574273447409 1.45551796004051 565.11768
554.38226 0.0246949747277008 6.59738997795739 809.83215
554.50574 0.151579572417633 3.017444212277 816.86596
555.22426 0.190689359501627 2.64471741764669 454.81418
555.29364 0.221159429860591 2.40100979873693 821.44412
555.29943 0.104441595338914 3.68067224260645 553.78374
555.29973 0.801196908605001 0.454378178215865 663.7189
555.31091 0.203234430279309 2.51840536817682 484.29236
555.31836 0.500869384862873 1.24514312253968 505.06269
555.33238 0.565681777867417 -1.03529424347231 567.21872
555.38552 0.190876659852063 2.62924023215224 809.33675
555.4415 0.202865278888571 2.52263401564397 1039.90407
555.44203 0.713954514247495 -0.65126923241082 802.53406
555.44204 0.185961475468215 2.680573042456 1025.2
555.44235 0.316144040141778 1.89392555019502 981.02584
555.44256 0.885110051013813 -0.261285948069848 992.15064
556.29704 0.349035385561726 1.76238432848504 821.42028
556.31722 0.975770352706774 -0.0609851172157152 724.20321
556.3313 0.265647548396873 2.13837222725275 519.26703
556.3318 0.800354307501242 -0.456474381092508 513.14805
556.345 0.435859617006716 -1.45072671558733 566.88915
556.446 0.378634839551278 1.64702822484128 992.28422
557.27362 0.610951298124987 0.904186373507078 703.94406
557.33385 0.278794348021764 2.07039715568494 518.23208
557.35134 0.214404652250302 2.44237054568717 497.03922
557.45693 0.263006778037924 2.15639967747907 1023.60693
557.45726 0.243800713380239 2.26304499410134 1102.82893
557.45729 0.198743140242263 2.55471153959866 1076.21661
557.45753 0.306616469544119 1.93849534667772 1067.83185
557.45764 0.418355817489662 1.51303325472786 997.73886
557.45788 0.602039959714292 0.929488663242781 1014.98397
557.45794 0.289531144496211 -2.01668046871945 991.32011
558.27634 0.840726278203074 -0.372969998100311 702.65666
558.46101 0.549051320944832 1.07956796150996 1015.05011
558.46131 0.559581395384325 1.05322310546498 997.80995
558.46138 0.538019049792232 -1.11723370129907 991.32011
559.46325 0.189096434628538 2.658546744763 998.10514
559.47118 0.739906858354675 0.590580270632156 892.2431
559.47318 0.849645620401597 -0.34930054309225 847.08898
559.47563 0.438802185907644 1.43818421843098 817.68917
560.45564 0.898848509001838 0.231472770855908 1067.272
560.47612 0.158938783629198 2.8936936241878 1042.1667
560.47653 0.850351070200088 -0.347902342517602 847.08898
560.47915 0.644659183229104 0.815028190530386 817.57064
561.14107 0.730896309109089 -0.608376021039935 387.58711
561.32758 0.548474548065902 1.08119176440406 722.53994
561.47921 0.802202389190875 -0.450421881342409 847.0064
561.48877 0.265402064733705 2.1433587382206 887.52739
562.31511 0.593248012492498 0.956105096556691 629.957
562.49187 0.309821420411695 1.92857230934251 887.63307
563.14051 0.0807429367952176 4.18735005766075 69.16557
563.21727 0.215009129163306 -2.43885806410156 359.80493
563.31858 0.860225141577322 0.323528232761914 630.14327
563.34352 0.589983412434997 0.970474525158881 775.90634
563.50425 0.901677081080047 0.224425034338684 1049.79206
563.50457 0.844240621040282 -0.365608773984278 894.99127
564.33092 0.634783056486513 0.847049692633802 672.65818
564.37311 0.290322750925177 -2.01239342584028 945.67948
564.37323 0.536056864349143 -1.12494908444589 931.80018
564.50753 0.860222885497205 0.324182213582048 1049.9272
564.50775 0.91989816106746 -0.18442907305219 895.17422
565.30423 0.0360143636796383 5.79879449675452 401.26633
565.32268 0.339683389769865 1.79595618038371 393.01091
565.33419 0.606641987954408 0.915430636142716 672.61181
565.37634 0.505143806884568 -1.23431704369955 932.20196
565.46491 0.443779230226998 -1.41882324318886 815.59698
565.51101 0.94196231402696 -0.134420163082168 895.17422
566.27656 0.428698602677869 1.47753483695493 489.27024
566.33671 0.525713606634703 1.15890846557824 672.56783
566.34648 0.629426570838325 0.861788617956286 724.81398
566.51349 0.861184326811334 -0.321303579827336 894.8284
567.2801 0.600378659055072 0.934162482815134 489.5079
567.29716 0.602039959714292 0.929463409112721 691.40893
567.31531 0.335705089977298 1.8132401147256 234.73521
567.31714 0.433900032081947 1.45764451182165 510.52134
567.34968 0.582216992726602 0.991673523279989 724.88361
567.35428 0.563057904792657 -1.04252982078688 433.68947
567.43962 0.0924953438893779 3.93367593791439 841.66498
567.53597 0.930768355127471 0.15777499428412 945.24649
568.31838 0.278794348021764 2.06769699899147 234.7013
568.32067 0.644539522301992 0.815472557802903 512.23602
568.32067 0.644539522301992 0.815472557802903 467.35536
568.32579 0.862626384370015 0.313124286124005 715.57535
568.33066 0.903199130065224 -0.221306083436459 866.6899
568.33178 0.0862360323686364 -4.06580983498929 875.83194
568.35167 0.568963788682415 1.02580536721555 724.88361
568.36168 0.116861352911133 3.47514006526274 770.63771
568.36207 0.151429963523514 3.04616108135004 786.80961
568.5394 0.925421981151455 0.16848649629123 945.23124
569.24728 0.151429963523514 -3.03837271653473 360.38335
569.27328 0.875837263717646 -0.28303805544361 784.74255
569.36536 0.154626993172205 2.94880819352332 786.80961
569.45496 0.525205531414552 -1.16432934616294 863.84432
569.51505 0.75996960701784 0.549125905372001 888.17873
569.54265 0.953823433969737 0.110940870260056 945.12569
570.34351 0.189584342438351 2.65580494966492 489.2496
570.36774 0.190876659852063 2.63692420149478 786.93455
570.51843 0.767416851433466 0.529547482192138 888.17873
571.2893 0.091728604075955 -3.95388566085117 785.10374
571.49451 0.763449813955114 0.537939239659996 841.80088
571.52145 0.789207484496428 0.484042462128688 888.33075
572.29246 0.901677081080047 -0.224404459764381 784.09144
572.49786 0.966891574767349 -0.0830344009222193 841.66919
573.45236 0.880194098714196 0.272672742620167 945.63251
573.45267 0.328793579359968 -1.84214927791451 901.47887
573.48618 0.268522469449349 2.12467268089867 909.56256
573.49156 0.671712963672876 -0.745272067653283 842.19915
574.2375 0.753146354712335 -0.561860427663287 661.61775
574.23792 0.642114009057025 -0.826529627494614 649.14951
574.45067 0.483649105086395 -1.29582992444009 1042.891
574.4508 0.334017832226085 -1.8197168263727 1097.59653
574.45104 0.0777792523542269 -4.23385872592954 1074.83918
574.45547 0.822537836982724 0.41076359292797 945.7802
574.45609 0.624937956561306 -0.871387027560155 901.38485
575.45414 0.19698933788834 -2.56403142198968 1073.56048
575.46789 0.278794348021764 2.07073164293546 974.32722
575.46836 0.874687588834812 -0.287567294307548 991.79009
575.46865 0.628963072150714 -0.8628522470422 945.82824
576.472 0.388561358496365 -1.61661889241583 991.83625
576.47206 0.982728509427943 0.0402623617113776 946.16729
577.36453 0.996396260017565 0.00835347117594702 627.40399
577.37416 0.0909428604010986 3.9751585768681 649.05339
577.37435 0.00797636037342942 9.62667167424448 796.88873
577.42392 0.849548186819203 -0.350821667334756 802.26552
578.38233 0.166934848791454 2.8216581438705 763.18546
578.42668 0.694652042332174 -0.698137654080773 802.13375
579.19004 0.151429963523514 -3.03946655609259 362.50571
579.38984 0.0625917080195449 4.69872968365287 824.69542
579.4302 0.540595168914926 -1.10387299814523 802.44108
579.44023 0.472320756000937 1.32871326705414 836.32439
579.49949 0.279271919530188 -2.06457616377035 851.06447
580.19316 0.0443192767232448 -5.36500162083709 362.50571
580.32816 0.926753171054419 0.16632904041332 668.38732
580.32835 0.795774973589881 -0.467174538401767 661.61746
580.36174 0.53070082159367 1.14148494732819 724.54523
580.39794 0.354976791623756 1.73972508400268 819.85902
581.24074 0.11916459428679 3.43807732202767 575.0201
581.33118 0.815433535778146 0.421787990469737 666.61284
581.33372 0.687831467809199 -0.712266023275867 425.88266
581.45508 0.980112994576492 -0.0503377998578439 847.87268
581.47815 0.377227296338284 -1.65339199402012 816.89206
581.51525 0.860225141577322 -0.323778354786129 1087.77908
582.27218 0.27225524725601 2.10377235381922 432.05279
582.3774 0.19408194616239 2.59811358418987 787.05536
582.4585 0.974510917807495 -0.0643736078268923 848.25602
582.48194 0.52586874234253 -1.15712487735816 816.65425
583.29175 0.394098034120373 1.5987965164503 582.18894
583.46057 0.971418051338437 0.0732100227556911 847.97519
583.49449 0.639892967972505 0.831923121294719 839.67743
584.32084 0.879802264397941 -0.274108864849047 694.15535
585.30222 0.918060047691631 -0.18749022817644 634.16029
585.32528 0.452253671136024 1.39156484220849 99.0158
585.34281 0.0434212855711207 5.40969574636707 864.2905
585.39351 0.143547876015625 -3.14890462651988 980.90143
585.48644 0.974510917807495 0.064463750581588 895.10888
585.48702 0.861184326811334 -0.32130796648851 922.04225
585.49157 0.35139227791474 1.7543836415713 830.81145
586.48974 0.974510917807495 -0.0659297171112967 895.22615
587.28709 0.31340357206242 1.91313510485255 679.79121
587.28711 0.838923860985577 0.377064982200879 474.21648
587.35888 0.981278830952494 0.0462737834529744 693.25707
587.50716 0.911985245858355 0.202534382536798 887.56369
588.29095 0.648022940489933 0.800455141797902 476.43992
588.46614 0.652701905065507 -0.792097918397136 1053.98156
588.46626 0.490169835053466 -1.27353470523195 1125.31866
588.4668 0.322148152387409 -1.87104287634265 1087.31183
588.46707 0.128352692112008 -3.3308236923145 1075.27862
588.51027 0.889216335050697 0.25331188114419 887.64546
589.17181 0.398869679195348 -1.58022019683045 411.65771
589.30274 0.483340779904554 1.29699426658365 693.75931
589.30294 0.433768402560859 1.45819576200652 524.44883
589.30354 0.710920046195775 -0.658160554099562 477.31435
589.30355 0.499838160453332 1.24913288038229 449.54512
589.30356 0.36238680981808 1.71163854759264 388.011
589.3037 0.129216583400286 3.30066172747092 365.52172
589.46947 0.558718660352454 -1.05475306282819 1053.7899
589.50212 0.229493394850274 2.34887153934923 888.36909
589.51742 0.702448388631668 0.680202805316012 945.25429
589.52045 0.443166048322525 1.42357220296376 904.04083
590.30556 0.13807434353255 3.20521886067312 365.52172
590.30598 0.371076794008205 1.67787494840204 693.95655
590.30603 0.163834326480042 2.84607507232683 524.44883
590.50595 0.342412687933142 1.78745266398228 888.36044
591.31729 0.536300910483138 1.12204041939174 364.65288
591.31882 0.781564685356833 0.496928242961123 524.30713
591.32822 0.539933230079719 -1.1060431890933 809.41323
591.39077 0.281705406966326 2.05202959280626 974.84387
591.39091 0.151954028606936 3.00277612569864 980.89986
592.31688 0.699564920426338 0.687864041435369 363.45061
592.3217 0.670881997449433 0.748494197004736 524.51175
592.3616 0.148167035576822 3.10712642877114 743.95206
592.39415 0.117509384123174 3.45702910490261 979.78234
593.32472 0.104982645714941 3.65999486192729 521.45503
593.33498 0.127122923752361 -3.35285393548288 365.7237
593.33532 0.226121893350472 -2.37204773386526 529.01665
593.35948 0.921165058008073 -0.18053237151976 546.98037
593.36861 0.0353548366035009 5.84061015237105 747.95251
593.4788 0.502043053131251 -1.24021454295755 814.71308
593.47907 0.427442331402299 -1.48422002569975 932.94153
593.55079 0.933506470044019 0.150561979961611 947.01183
594.33737 0.0717804741372133 -4.39464397309435 365.88591
594.33743 0.72926805256225 -0.61248906011166 521.21689
594.33888 0.370497298352893 -1.68292678587128 529.01665
594.37752 0.226528333278249 2.3689389916285 798.43283
594.48258 0.378547192682121 -1.6477913178087 932.9095
594.55483 0.930768355127471 0.158349070127866 947.11496
595.23399 0.0101064192500114 -8.7761998500634 414.22957
595.28848 0.850351070200088 0.347678923878309 830.63226
595.28882 0.849548186819203 0.350087184935411 719.91826
595.34024 0.0626226270252273 -4.69463494188219 366.04812
595.34076 0.960640824743942 0.0988022750917262 520.92669
595.35058 0.194651029995748 -2.59310078509939 529.11637
595.35071 0.198858102865457 -2.55155603633295 457.06544
595.38126 0.519358024926363 1.18670176520223 798.53312
595.49445 0.402649013760595 1.56620669888543 960.33445
595.49447 0.756218933542479 -0.55580841689664 767.14895
595.49472 0.801436616396807 -0.452795511551235 992.58713
595.53073 0.741101293467626 -0.587685569821842 892.20736
596.29276 0.602110841123808 0.929018644766265 719.41398
596.32325 0.848119510441493 0.35487756342926 591.00997
596.34255 0.0363752361934996 -5.76703550152797 365.88516
596.35283 0.131112836131024 -3.27045965826429 529.17805
596.49793 0.599584068807364 -0.937105037517352 767.38674
596.52612 0.873835305889938 -0.289417784862811 815.70357
597.30421 0.270216355273504 2.11149336805986 829.78446
597.3049 0.770066610882835 -0.523702760631453 839.3015
597.3551 0.213864670593223 -2.44611205123601 529.17805
597.39326 0.254738392754424 2.20944324171524 982.55456
597.41146 0.545814240908168 1.08954392548362 830.67741
597.50998 0.717562533336198 0.642754220406687 853.90384
597.51016 0.345287861318144 -1.77703868360553 862.96779
598.35753 0.153954437105823 -2.95995626219823 529.11637
598.51336 0.662672305281134 0.768805220065952 854.13243
599.52557 0.741265598021932 -0.586542765777839 749.83681
600.52894 0.745525465126475 -0.577259197867129 749.83681
601.53199 0.750933231947944 -0.568375727306295 749.75192
603.29691 0.278794348021764 2.07357153051374 653.86481
603.49509 0.619136118185051 -0.884045566642714 1057.67455
603.49587 0.418355817489662 -1.51209029630194 1068.36542
603.51837 0.108507012798393 3.60921334764645 918.90694
604.30097 0.391344418950899 1.60604428787399 654.40003
605.2977 0.257411192380272 2.19050250404696 452.74838
605.29772 0.961826874112117 -0.0930387707585151 365.52172
605.29861 0.538335527129584 -1.11596021480678 415.39338
605.29865 0.173172355427303 -2.78218768878019 403.49741
605.40556 0.0733366695048538 4.35204982673551 981.83014
606.30079 0.049371826030462 5.13980041200858 453.47678
606.30198 0.113646569406708 -3.5270047424585 403.49741
606.34136 0.734035978982674 0.600886853113859 648.74303
607.31412 0.606925990965221 -0.9135897148366 426.00932
607.3847 0.153954437105823 2.96276516700544 771.73254
607.38472 0.131112836131024 3.26886871764779 787.23721
607.38559 0.348417390781385 1.76445114855898 866.29811
607.42106 0.151062414752909 3.0615672130978 982.24179
607.45796 0.341300702151745 -1.79054633837849 556.88277
607.47257 0.100006342455966 3.75499455962944 836.80048
608.31767 0.515641391537744 -1.19760234690726 425.80856
608.31821 0.229483596567001 2.35114491767885 706.09511
608.38879 0.302263678354371 1.95410217438972 865.69426
608.47612 0.0210008506208284 6.95983746146198 836.82558
609.18242 0.930907398595649 -0.157130762937198 219.12998
609.22695 0.149822370830754 3.07771417862471 479.91573
609.32151 0.251373432752364 2.22496477474531 706.47634
609.32972 0.0350321252564652 -5.86529387987477 456.21819
609.32976 0.0259356679730466 -6.48675141541035 346.11861
609.39306 0.299939878642088 1.96723693211457 954.25451
609.39313 0.476168076310963 1.31747639610534 989.22029
609.47897 0.000320408812332499 26.5372880880858 836.85067
609.48794 0.000373333950940841 23.6680241479916 846.43613
609.4922 0.854721591950028 0.338058272194095 802.39907
609.50998 0.737832134449762 0.594568326486852 852.57551
610.33247 0.190876659852063 -2.63265148899427 366.52632
610.33297 0.010879594411505 -8.58669563999195 456.28429
610.33302 0.00585620683440938 -10.5706081722932 346.18364
610.35935 0.225705086065151 2.37579789641582 462.88477
610.49164 0.0749643374075736 4.30008103543307 846.52552
610.51347 0.722941694414378 0.628910612842965 852.70932
611.28455 0.104960833283723 3.67260582198691 365.78936
611.28556 0.520572053343135 1.18154132636014 693.44158
611.34282 0.741265598021932 0.586898055012948 473.99198
611.34459 0.457227504826746 1.37134413644081 525.48411
611.34524 0.233944372024328 -2.3184639085532 445.27649
611.34543 0.129216583400286 -3.29467485951287 431.80545
611.36309 0.161190968180199 2.86706444415544 462.73879
611.3798 0.562066447022015 1.04556205970028 508.91989
611.38163 0.145740909626774 -3.12824949334363 407.82113
611.40891 0.95318929137084 -0.112339284220405 1005.62124
611.44545 0.254236591163933 -2.21189875238373 991.79009
611.46768 0.996741643397989 0.00686155867419878 855.08507
611.50271 0.232387056719731 2.32920283321202 904.70897
611.50562 0.435523785249053 1.45184802946428 866.24871
611.50754 0.645295560482169 0.811416748625937 847.54782
611.51517 0.878777031131215 0.276544749551204 885.92634
612.2878 0.100367076972079 3.73870612318458 365.52172
612.34767 0.976569400702263 0.0591748467950015 527.32059
612.34858 0.057992209427376 -4.8492630670491 445.27424
612.3488 0.070272974629688 -4.43463140610138 431.80545
612.50788 0.0189129219518165 7.18674279966149 866.0521
612.51073 0.649217347593158 0.798655371918053 847.67008
612.51909 0.891358715242531 -0.248169412975349 884.43765
613.30003 0.258581511882107 2.1852875140574 364.17481
613.30026 0.607300095409751 0.911262481478763 524.71522
613.32046 0.898848509001838 0.231060059818867 135.67967
613.35127 0.802202389190875 -0.45021065958556 450.12541
613.50218 0.285993820961096 2.03314091088828 848.158
613.52306 0.861550011061421 0.319046322610369 894.58626
613.54149 0.695345730441268 -0.697022679329656 887.84623
614.32378 0.910467732289957 0.205969058744514 135.67967
614.33052 0.39410043595266 1.59843551243429 684.35055
614.52616 0.771492140080336 0.520334130118764 894.42426
615.20164 0.568963788682415 1.02561430830599 917.15983
615.31649 0.521730655513408 -1.17811232738176 530.1086
615.31655 0.717562533336198 -0.642965598827931 520.95018
615.31659 0.0676145089835219 -4.53611324541036 366.52632
615.49514 0.873835305889938 0.289854482297534 1085.57865
615.49975 0.415474439290205 -1.52054598773066 802.12894
615.51851 0.528874733361505 1.14639269885431 896.15997
615.53826 0.741101293467626 0.588347372843965 945.21746
616.31988 0.753146354712335 -0.562029051070831 520.91997
616.31999 0.20513372495769 -2.50843941904459 366.65709
